Date,BIRD,BLNK,BROS,CMCSA,CVX,DIS,DLR,ET,HD,IBM,INTC,LI,NIO,NVDA,ORCL,PLD,PYPL,TSLA,VZ,WKHS
2022-06-03,0.8605884892822102,-1.249218028768917,4.327162486354452,-1.9862989658425256,0.9090943769975102,-1.9843100235735656,-2.804068628272638,-1.33222185148123,-0.2582824590621202,0.7349260250825607,-3.2337215834192357,-0.7572917989208228,-4.084882982393001,-4.450796908023502,-1.8457731547536271,-1.5130396454080541,-2.0267220580982848,-9.219356413810488,-0.9358540332780829,-8.66872971319943
2022-06-06,-4.778160468068549,3.1625492286849965,-0.023971042322379343,-1.5140962526397628,-0.4335609493234638,-0.772979066940549,0.31228950240964615,0.08438206654537428,-0.39005243746011997,1.2041452721529122,-0.11523216815826354,10.911868409968339,6.084072932032658,0.35256606456668393,1.643683368334603,0.22730906988963628,0.3235857890291127,1.6047245054920278,0.8462906781219193,-0.33898272208872093
2022-06-07,-3.046596391009204,2.636421332040406,-3.4532432015829673,0.8278200069148145,1.9057824364030918,-0.03709627640553492,0.25942542081840436,3.7942729845367174,-0.6976292515626814,-0.0699930711772101,0.43839092302735416,2.2359808233709755,2.45046561979283,0.7452325625124212,-0.38371765741102015,1.4154922110906076,2.050453668191188,0.2545949052501051,0.8001558040237278,0.6802714468455484
2022-06-08,0.554532544445463,4.599763848815397,-2.508689427820965,0.49260867748306403,0.5160976416872076,-0.4174826735453663,-1.781745158357606,-0.40617537798930403,-1.4050403912706178,-1.3657353725408106,-5.283710777760097,0.807536260642916,3.7150104651805016,-1.4688781887270186,-1.8021806905898052,-3.7862402143949425,-1.219092726385218,1.2474538520938605,-0.19361526788775896,4.3918876468569845
2022-06-09,-5.147062626161336,-0.6853274566808065,-0.22929975181628093,-1.540615884830332,-1.9930439535333577,-3.7637352561625814,0.2785059090619768,-1.7944556518892818,0.7831097979447588,-2.0379145635675444,-2.959013422867851,-1.5687561005236383,-7.654560992060921,-3.2175032912197365,-3.026052277707836,-2.0838330881413736,-3.885271903645915,-0.8930513625661662,-1.1833183693105043,-4.854364437391167
2022-06-10,-4.651158492543972,-8.970670044249617,-12.155256231053757,-1.3039336962571313,-1.1942374520917287,-3.7754127886374222,-1.396187204104682,-3.322255978385491,-3.5416513159421292,-1.2829836085264779,-2.0744765088148487,1.4920330195748122,-3.6131791509156685,-5.950792602294042,-3.0049144674568096,-4.035360873426741,-5.718698756021379,-3.1190890015686534,-0.23556916984651677,-5.10204396081696
2022-06-13,-8.333330102729331,-10.044220848079743,-3.750002495078042,-3.4350234650150635,-4.600907837084844,-3.7122760410074562,-3.1820952236250144,-4.982817067000944,-2.1020560010871714,-0.7930110960379322,-3.598774467660848,-2.9401973242314194,-11.852258494325895,-7.817841312014895,-4.602318090528668,-7.514498225111521,-7.036572025618604,-7.102151644972321,-2.4203060795405684,-2.5089582150498058
2022-06-14,-1.3303861767558045,5.547752630272651,0.9060683525531354,-0.8955238893513906,0.13147745072354944,-1.5567839076609746,-2.0522099418845086,-2.1699883877653425,-1.585672473621258,0.4514844257241579,0.42361621782618375,10.912227424772002,16.697936926281987,1.2078988783176259,10.41373591123078,2.056629485066175,-1.7091727012568447,2.388708520053351,-0.86711091722661,-0.7352934086817808
2022-06-15,8.7640530345811,1.5968112379003863,2.274763020066506,0.7279139418088221,-1.9635980214847026,1.7618297720315645,3.500034512032024,-0.9242091554147236,0.38037733072009416,0.9873241422327705,1.8982367912210973,0.8379902158109909,7.770636520881591,4.363477920861847,-1.4423137087875681,4.003246456875109,4.650845693019323,5.482369509223606,-0.020338327022451086,8.88888908511818
2022-06-16,-4.338843626578981,-5.304521253009353,-3.8337653754524137,-5.532023826600385,-5.345183899255201,-1.6687510637825476,-2.807721494478521,-5.503732629583391,-2.241454003859622,-1.014153957688646,-3.389395398636341,-2.123737783194879,-4.624566270261898,-5.6029585080418665,-1.420370024556361,-2.8673173406617236,-6.066198553403246,-8.540774278545237,-0.6307250532388897,-4.421772513971412
2022-06-17,1.7278600805329614,9.958503295881282,1.3998754593076423,2.1102591408086235,-4.566497967473893,0.06363763191619132,1.4923013191406653,-2.961502342997957,-0.9983107416276171,-0.479099215196388,-0.9908916185666472,4.245290318262129,8.289885960840282,1.788352440971086,-1.4408352160686477,-1.2791844471459868,2.344515078255638,1.7175100443552749,0.38902257599382484,4.626338686410336
2022-06-21,0.2123089588893512,3.0188651179395176,1.7106833734838345,-0.5941605468251843,4.185194265212933,-1.1129907389465954,0.7548349443065705,5.595118972569679,-0.5651382252461645,2.095987069696692,2.0557162467920165,7.843132290933319,9.099659836271057,4.319899545666672,-0.05906809628809517,1.8122508054901232,-0.7270216299086529,9.35442475766337,3.304105215001729,-1.7006786171138821
2022-06-22,-5.720338833225891,0.6715544321579392,2.6261416514521407,1.0914812594568168,-4.346983232999813,0.22510352922260335,3.2386404840420324,-3.660887381997735,-0.08172407530722126,-0.5585812392947753,-0.9276397518353852,2.9370608029665624,-0.4854395899924313,-1.2435093040293888,-1.699174823719618,2.7589875910302375,0.8290706803233183,-0.4007784512445767,0.27640549936984726,0.6920408373887188
2022-06-23,0.0,11.15827882430056,4.3128236131304565,0.5398433836383054,-3.6789089207009407,0.8556182371741272,3.2882351835235912,-2.1000003814697243,2.394230864141633,0.9921218209697047,0.08025355387821786,6.63044155432746,2.2172949752399918,-0.8251870740526912,1.653387185185684,2.4077592251347424,1.1511529722330716,-0.43063108899484837,2.5595574200179216,8.934707312527014
2022-06-24,1.3483240941218666,-2.6186554513595417,1.626240828113179,1.1761674182917403,1.6429205343051256,3.6903452968384487,1.5807989401037892,3.166500723438448,2.752155327395811,2.6148476259379105,3.2077005288265514,3.9500488551485358,4.468549764589325,5.55315532008378,4.539405322346157,3.678956827395208,5.243195873986917,4.524889345059324,-2.1693243709063337,-0.9463713144399533
2022-06-27,-7.5388056614841155,-0.6722735947836345,-3.6886375094940638,0.6570688355715948,1.9341044202002777,-1.196561856772127,-1.1167168715261688,0.3960392113094846,-0.10953977335468323,0.5209105349018861,0.05180123659027647,-4.069624442641784,-4.692687559579889,-1.5006377133377158,-0.4101743969594618,-1.9414286030795425,-2.239956046516123,-0.320162981223604,0.0,-7.006370103829774
2022-06-28,-4.076740364116049,-3.0456797637942845,-6.167273247605232,-1.7574710789836745,1.6060140947072643,-0.7142143018807889,-1.9599289190573743,1.9723846399752665,-4.435957563628756,-0.6582650009226865,-2.2003682767690713,-5.264506304778993,-2.570806679626114,-5.258162895734408,-2.59906509852873,-1.039846942450784,-5.425339233773318,-5.004357755259292,-0.9811617130745742,-6.849316522537741
2022-06-29,-4.000002145767212,-3.4322288205806406,2.4609835004038016,0.5111187259905892,-1.9741274280850485,-0.281481076126433,-5.321043521568914,-1.5473872828915214,1.377013253655135,-0.8106540896211323,-1.2969769179506874,2.7245809132593113,-2.2361358960273248,-2.753102836710153,0.9186311411451209,-0.5464034388713679,-0.487327312180863,-1.7937247964037395,0.9512476237520051,-4.411769217479556
2022-06-30,2.343754026029976,-0.42168489888926297,-7.293496823767242,-0.22883332925967004,-1.49680025322656,-1.3068478620586355,1.9073785526463771,-1.9646439778372882,0.14605247147034817,0.3411240882925437,0.3217992194652908,0.6039903654856404,-0.6404450735960854,-2.464291517293282,0.9536247230748085,-0.5578531369574091,-2.280684000240829,-1.7579162192339903,-0.37298514297439134,0.0
